time - cumul- total_nodes - mean - pvariance - pstdev - mode 
0 13350.0 255 52.35294117647059 363.53635942566 19.066629472081846
5 18675.0 255 73.23529411764706 1113.9995368226032 33.376631597909984
10 23175.0 255 90.88235294117646 573.5294117647057 23.94847410096739
15 24750.0 255 97.05882352941177 212.77211672070405 14.586710277533589
20 25125.0 255 98.52941176470588 93.7934228809634 9.684700453858312
25 25100.0 254 98.81889763779527 77.65086676418413 8.8119729212126
30 25150.0 254 99.01574803149606 73.13809094021349 8.55208108826229
35 25150.0 254 99.01574803149606 73.13809094021349 8.55208108826229
40 25150.0 254 99.01574803149606 73.13809094021349 8.55208108826229
45 25150.0 254 99.01574803149606 73.13809094021349 8.55208108826229
50 25150.0 254 99.01574803149606 73.13809094021349 8.55208108826229
55 25150.0 254 99.01574803149606 73.13809094021349 8.55208108826229
60 25050.0 253 99.01185770750988 73.42446201141854 8.568807502296837
65 25050.0 253 99.01185770750988 73.42446201141854 8.568807502296837
70 25050.0 253 99.01185770750988 73.42446201141854 8.568807502296837
75 25050.0 253 99.01185770750988 73.42446201141854 8.568807502296837
80 25050.0 253 99.01185770750988 73.42446201141854 8.568807502296837
85 25050.0 253 99.01185770750988 73.42446201141854 8.568807502296837
90 25050.0 253 99.01185770750988 73.42446201141854 8.568807502296837
95 25075.0 253 99.11067193675889 61.20992534036013 7.82367722623832
100 25100.0 253 99.2094861660079 44.01546521111738 6.634415212444679
105 25100.0 253 99.2094861660079 44.01546521111738 6.634415212444679
110 25100.0 253 99.2094861660079 44.01546521111738 6.634415212444679
115 25125.0 253 99.30830039525692 36.7220340046427 6.059870791084799
120 25125.0 253 99.30830039525692 36.7220340046427 6.059870791084799
125 25125.0 253 99.30830039525692 36.7220340046427 6.059870791084799
130 25050.0 252 99.4047619047619 29.524758110415483 5.43366893640158
135 25075.0 252 99.50396825396825 17.183251122494152 4.145268522363075
140 25075.0 252 99.50396825396825 17.183251122494152 4.145268522363075
145 25075.0 252 99.50396825396825 17.183251122494152 4.145268522363075
150 24975.0 251 99.5019920318725 17.250996015936256 4.153431835956413
155 24975.0 251 99.5019920318725 17.250996015936256 4.153431835956413
160 24975.0 251 99.5019920318725 17.250996015936256 4.153431835956413
165 24975.0 251 99.5019920318725 17.250996015936256 4.153431835956413
170 24975.0 251 99.5019920318725 17.250996015936256 4.153431835956413
175 25000.0 251 99.60159362549801 9.840637450199203 3.1369790324768196
180 25000.0 251 99.60159362549801 9.840637450199203 3.1369790324768196
185 25000.0 251 99.60159362549801 9.840637450199203 3.1369790324768196
190 25000.0 251 99.60159362549801 9.840637450199203 3.1369790324768196
195 25000.0 251 99.60159362549801 9.840637450199203 3.1369790324768196
200 25000.0 251 99.60159362549801 9.840637450199203 3.1369790324768196
205 25000.0 251 99.60159362549801 9.840637450199203 3.1369790324768196
210 25000.0 251 99.60159362549801 9.840637450199203 3.1369790324768196
215 25000.0 251 99.60159362549801 9.840637450199203 3.1369790324768196
220 25000.0 251 99.60159362549801 9.840637450199203 3.1369790324768196
225 25000.0 251 99.60159362549801 9.840637450199203 3.1369790324768196
230 25000.0 251 99.60159362549801 9.840637450199203 3.1369790324768196
235 25000.0 251 99.60159362549801 9.840637450199203 3.1369790324768196
240 25000.0 251 99.60159362549801 9.840637450199203 3.1369790324768196
245 25000.0 251 99.60159362549801 9.840637450199203 3.1369790324768196
250 25000.0 251 99.60159362549801 9.840637450199203 3.1369790324768196
255 25000.0 251 99.60159362549801 9.840637450199203 3.1369790324768196
260 25000.0 251 99.60159362549801 9.840637450199203 3.1369790324768196
265 24525.0 246 99.6951219512195 7.559731209556994 2.749496537469541
270 22850.0 229 99.78165938864629 5.434574427334713 2.331217370245579
275 17850.0 179 99.72067039106145 6.944008536815015 2.635148674518198
280 6700.0 67 100.0 0.0 0.0
