index: 120.0 ocorreu: 39 cumul: 30.46875
index: 121.0 ocorreu: 50 cumul: 69.53125
index: 122.0 ocorreu: 16 cumul: 82.03125
index: 123.0 ocorreu: 8 cumul: 88.28125
index: 124.0 ocorreu: 6 cumul: 92.96875
index: 125.0 ocorreu: 3 cumul: 95.3125
index: 126.0 ocorreu: 3 cumul: 97.65625
index: 128.0 ocorreu: 3 cumul: 100.0
