time - cumul- total_nodes - mean - pvariance - pstdev - mode 
0 4150.0 128 32.421875 387.39542322834643 19.68236325313468
5 9800.0 128 76.5625 637.3031496062993 25.24486382625779
10 11725.0 128 91.6015625 298.00535187007875 17.262831513690873
15 12225.0 128 95.5078125 201.11804872047244 14.181609525031792
20 12450.0 128 97.265625 159.78715551181102 12.64069442363872
25 12575.0 128 98.2421875 80.54718257874016 8.974808219607825
30 12600.0 128 98.4375 76.27952755905511 8.733815177747644
35 12650.0 128 98.828125 47.82849409448819 6.915814781678887
40 12575.0 127 99.01574803149606 33.74578177727784 5.809111961158766
45 12725.0 128 99.4140625 14.417753444881889 3.79707169340821
50 12750.0 128 99.609375 9.68873031496063 3.112672535773821
55 12625.0 128 98.6328125 91.62001722440945 9.57183457987075
60 12525.0 127 98.62204724409449 92.33220847394075 9.608965005344787
65 12450.0 127 98.03149606299213 164.74503187101612 12.835304120706144
70 12250.0 127 96.45669291338582 314.7262842144732 17.740526604767773
75 12250.0 127 96.45669291338582 314.7262842144732 17.740526604767773
80 11925.0 127 93.89763779527559 532.9021372328458 23.084673210440858
85 11875.0 127 93.50393700787401 597.3472065991751 24.440687523045973
90 11575.0 126 91.86507936507937 738.2936507936507 27.171559594429812
95 11575.0 126 91.86507936507937 738.2936507936507 27.171559594429812
100 11775.0 127 92.71653543307086 665.7761529808773 25.80263848874524
105 11700.0 126 92.85714285714286 638.5714285714287 25.2699708858445
110 11575.0 125 92.6 675.6451612903226 25.99317528295307
115 11575.0 125 92.6 675.6451612903226 25.99317528295307
120 11700.0 125 93.6 573.6290322580645 23.95055390294898
125 11850.0 126 94.04761904761905 534.2857142857143 23.114621223063864
130 11850.0 126 94.04761904761905 534.2857142857143 23.114621223063864
135 11850.0 126 94.04761904761905 534.2857142857143 23.114621223063864
140 11900.0 125 95.2 430.4032258064516 20.746161712626545
145 11900.0 125 95.2 430.4032258064516 20.746161712626545
150 12000.0 124 96.7741935483871 284.22501966955156 16.85897445485791
155 11975.0 124 96.5725806451613 318.44184369263047 17.844938881728638
160 11775.0 122 96.51639344262296 323.50799349681614 17.986327960337434
165 11675.0 122 95.69672131147541 399.71717924400485 19.99292823085215
170 11775.0 123 95.73170731707317 396.59136345461815 19.914601764901505
175 11975.0 123 97.35772357723577 243.98573903771825 15.62004286286431
180 11975.0 124 96.5725806451613 318.44184369263047 17.844938881728638
185 12075.0 124 97.37903225806451 242.05841856805662 15.558226716694183
190 12175.0 125 97.4 240.1612903225806 15.497138133299988
195 12275.0 125 98.2 163.06451612903226 12.769671731451528
200 12375.0 125 99.0 84.6774193548387 9.20203343586833
205 12475.0 125 99.8 5.0 2.23606797749979
210 12475.0 125 99.8 5.0 2.23606797749979
215 12475.0 125 99.8 5.0 2.23606797749979
220 12475.0 125 99.8 5.0 2.23606797749979
225 12475.0 125 99.8 5.0 2.23606797749979
230 12475.0 125 99.8 5.0 2.23606797749979
235 12475.0 125 99.8 5.0 2.23606797749979
240 12475.0 125 99.8 5.0 2.23606797749979
245 12275.0 123 99.79674796747967 5.081300813008131 2.2541740866685807
250 12375.0 124 99.79838709677419 5.040322580645161 2.245066275334686
255 11775.0 118 99.78813559322033 5.296610169491526 2.3014365447458087
260 10675.0 107 99.76635514018692 5.841121495327103 2.416841222614159
265 6900.0 69 100.0 0.0 0.0
270 2600.0 26 100.0 0.0 0.0
275 200.0 2 100.0 0.0 0.0
