time - cumul- total_nodes - mean - pvariance - pstdev - mode 
0 0 127 0.0 0.0 0.0
0 6300.0 128 49.21875 274.9753937007874 16.582382027344185
5 9250.0 128 72.265625 1232.6218011811025 35.108714034853264
10 12000.0 128 93.75 354.3307086614173 18.823674154144758
15 12400.0 128 96.875 177.16535433070865 13.310347641241707
20 12550.0 128 98.046875 143.79306102362204 11.991374442640929
25 12550.0 128 98.046875 143.79306102362204 11.991374442640929
30 12550.0 128 98.046875 143.79306102362204 11.991374442640929
35 12550.0 128 98.046875 143.79306102362204 11.991374442640929
40 12550.0 128 98.046875 143.79306102362204 11.991374442640929
45 12575.0 128 98.2421875 110.07474163385827 10.491651044228371
50 12625.0 128 98.6328125 62.09245816929134 7.879876786428284
55 12625.0 128 98.6328125 62.09245816929134 7.879876786428284
60 12550.0 127 98.81889763779527 48.1971003624547 6.94241315123601
65 12625.0 127 99.40944881889764 24.45006874140732 4.94470107705282
70 12650.0 127 99.60629921259843 9.76440444944382 3.1248047058086397
75 12700.0 127 100.0 0.0 0.0
80 12700.0 127 100.0 0.0 0.0
85 12700.0 127 100.0 0.0 0.0
90 12700.0 127 100.0 0.0 0.0
95 12700.0 127 100.0 0.0 0.0
100 12700.0 127 100.0 0.0 0.0
105 12700.0 127 100.0 0.0 0.0
110 12700.0 127 100.0 0.0 0.0
115 12700.0 127 100.0 0.0 0.0
120 12000.0 127 94.48818897637796 524.9343832020996 22.911446554115688
125 10800.0 127 85.03937007874016 1232.7365329333834 35.1103479466294
130 7700.0 127 60.62992125984252 2286.9016372953383 47.82156038122699
135 5875.0 127 46.25984251968504 2371.8128983877014 48.70126177408242
140 4700.0 127 37.00787401574803 2290.1824771903516 47.855851023572356
145 4175.0 127 32.874015748031496 2179.5713035870517 46.68587905980835
150 3775.0 127 29.724409448818896 2060.836145481814 45.39643318017192
155 3500.0 127 27.559055118110237 1962.6452943382078 44.30175272309447
160 3175.0 127 25.0 1845.2380952380952 42.956234649211225
165 2975.0 127 23.4251968503937 1763.3733283339582 41.992538960319585
170 2875.0 127 22.637795275590552 1720.5661792275964 41.47970804173526
175 2875.0 127 22.637795275590552 1720.5661792275964 41.47970804173526
180 2775.0 127 21.8503937007874 1676.5091863517057 40.945197353923035
185 2275.0 127 17.913385826771652 1437.4765654293215 37.91406817303204
190 1975.0 127 15.551181102362206 1279.0588676415448 35.76393249688218
195 1775.0 127 13.976377952755906 1167.1978502687161 34.164277400066815
200 1575.0 127 12.401574803149606 1050.337457817773 32.408910160907496
205 1575.0 127 12.401574803149606 1050.337457817773 32.408910160907496
210 1275.0 127 10.039370078740157 865.6730408698912 29.422322152914635
215 1250.0 126 9.920634920634921 870.7936507936507 29.509212981603742
220 950.0 126 7.5396825396825395 672.6984126984127 25.936430222727502
225 750.0 126 5.9523809523809526 534.2857142857143 23.114621223063864
230 550.0 126 4.365079365079365 390.7936507936508 19.768501480730674
235 350.0 126 2.7777777777777777 242.22222222222226 15.563490039905004
240 250.0 126 1.9841269841269842 166.031746031746 12.885330652790637
245 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
250 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
255 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
260 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
265 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
270 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
275 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
280 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
285 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
290 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
295 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
300 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
305 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
310 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
315 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
320 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
325 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
330 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
335 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
340 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
345 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
350 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
355 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
360 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
365 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
370 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
375 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
380 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
385 50.0 126 0.3968253968253968 9.841269841269844 3.1370798270477342
390 50.0 121 0.4132231404958678 10.24449035812672 3.200701541557213
395 25.0 94 0.26595744680851063 6.648936170212766 2.5785531156469834
400 25.0 39 0.6410256410256411 16.025641025641022 4.003203845127178
