time - cumul- total_nodes - mean - pvariance - pstdev - mode 
0 3725.0 128 29.1015625 371.824249507874 19.2827448644604
5 9675.0 128 75.5859375 732.9216904527559 27.072526488171654
10 11475.0 128 89.6484375 320.1510211614173 17.89276449186702
15 12225.0 128 95.5078125 201.11804872047244 14.181609525031792
20 12400.0 128 96.875 118.11023622047244 10.867853340033276
25 12525.0 128 97.8515625 88.85180856299213 9.426123729454867
30 12550.0 128 98.046875 84.73794291338582 9.20532144541329
35 12600.0 128 98.4375 46.75196850393701 6.837541115337955
40 12650.0 128 98.828125 37.98597440944882 6.163276272361058
45 12700.0 128 99.21875 19.069881889763778 4.366907588873822
50 12700.0 128 99.21875 19.069881889763778 4.366907588873822
55 12700.0 128 99.21875 19.069881889763778 4.366907588873822
60 12700.0 128 99.21875 19.069881889763778 4.366907588873822
65 12700.0 128 99.21875 19.069881889763778 4.366907588873822
70 12700.0 128 99.21875 19.069881889763778 4.366907588873822
75 12700.0 128 99.21875 19.069881889763778 4.366907588873822
80 12700.0 128 99.21875 19.069881889763778 4.366907588873822
85 12700.0 128 99.21875 19.069881889763778 4.366907588873822
90 12700.0 128 99.21875 19.069881889763778 4.366907588873822
95 12700.0 128 99.21875 19.069881889763778 4.366907588873822
100 12700.0 128 99.21875 19.069881889763778 4.366907588873822
105 12700.0 128 99.21875 19.069881889763778 4.366907588873822
110 12700.0 128 99.21875 19.069881889763778 4.366907588873822
115 12700.0 128 99.21875 19.069881889763778 4.366907588873822
120 12700.0 128 99.21875 19.069881889763778 4.366907588873822
125 12700.0 128 99.21875 19.069881889763778 4.366907588873822
130 12700.0 128 99.21875 19.069881889763778 4.366907588873822
135 12700.0 128 99.21875 19.069881889763778 4.366907588873822
140 12700.0 128 99.21875 19.069881889763778 4.366907588873822
145 12700.0 128 99.21875 19.069881889763778 4.366907588873822
150 12700.0 128 99.21875 19.069881889763778 4.366907588873822
155 12700.0 128 99.21875 19.069881889763778 4.366907588873822
160 12700.0 128 99.21875 19.069881889763778 4.366907588873822
165 12700.0 128 99.21875 19.069881889763778 4.366907588873822
170 12700.0 128 99.21875 19.069881889763778 4.366907588873822
175 12700.0 128 99.21875 19.069881889763778 4.366907588873822
180 12700.0 128 99.21875 19.069881889763778 4.366907588873822
185 12700.0 128 99.21875 19.069881889763778 4.366907588873822
190 12600.0 127 99.21259842519684 19.216347956505437 4.383645509904449
195 12700.0 128 99.21875 19.069881889763778 4.366907588873822
200 12700.0 128 99.21875 19.069881889763778 4.366907588873822
205 12700.0 128 99.21875 19.069881889763778 4.366907588873822
210 12700.0 128 99.21875 19.069881889763778 4.366907588873822
215 12700.0 128 99.21875 19.069881889763778 4.366907588873822
220 12700.0 128 99.21875 19.069881889763778 4.366907588873822
225 12700.0 128 99.21875 19.069881889763778 4.366907588873822
230 12700.0 128 99.21875 19.069881889763778 4.366907588873822
235 12700.0 128 99.21875 19.069881889763778 4.366907588873822
240 12700.0 128 99.21875 19.069881889763778 4.366907588873822
245 12600.0 127 99.21259842519684 19.216347956505437 4.383645509904449
250 12600.0 127 99.21259842519684 19.216347956505437 4.383645509904449
255 11925.0 120 99.375 15.362394957983193 3.9194891195133064
260 9825.0 99 99.24242424242425 18.552875695732837 4.30730492253948
265 5400.0 54 100.0 0.0 0.0
270 500.0 5 100.0 0.0 0.0
