time - cumul- total_nodes - mean - pvariance - pstdev - mode 
0 6625.0 128 0 326.6101747047244 18.07235941167407
5 10050.0 128 78.515625 784.7871555118111 28.01405282196439
10 12200.0 128 95.3125 223.91732283464566 14.96386724194804
15 12525.0 128 97.8515625 147.90692667322836 12.161699168834442
20 12550.0 128 98.046875 143.79306102362204 11.991374442640929
25 12550.0 128 98.046875 143.79306102362204 11.991374442640929
30 12575.0 128 98.2421875 110.07474163385827 10.491651044228371
35 12600.0 128 98.4375 86.12204724409449 9.28019650891588
40 12600.0 128 98.4375 86.12204724409449 9.28019650891588
45 12650.0 128 98.828125 47.82849409448819 6.915814781678887
50 12675.0 128 99.0234375 43.33015501968504 6.582564471365627
55 12675.0 128 99.0234375 43.33015501968504 6.582564471365627
60 12700.0 128 99.21875 28.912401574803148 5.3770253463046975
65 12725.0 128 99.4140625 24.26027312992126 4.925471868757476
70 12775.0 128 99.8046875 4.8828125 2.209708691207961
75 12800.0 128 100.0 0.0 0.0
80 12800.0 128 100.0 0.0 0.0
85 12800.0 128 100.0 0.0 0.0
90 12800.0 128 100.0 0.0 0.0
95 12800.0 128 100.0 0.0 0.0
100 12800.0 128 100.0 0.0 0.0
105 12800.0 128 100.0 0.0 0.0
110 12800.0 128 100.0 0.0 0.0
115 12800.0 128 100.0 0.0 0.0
120 12800.0 128 100.0 0.0 0.0
125 12800.0 128 100.0 0.0 0.0
130 12800.0 128 100.0 0.0 0.0
135 12800.0 128 100.0 0.0 0.0
140 12800.0 128 100.0 0.0 0.0
145 12800.0 128 100.0 0.0 0.0
150 12800.0 128 100.0 0.0 0.0
155 12800.0 128 100.0 0.0 0.0
160 12800.0 128 100.0 0.0 0.0
165 12800.0 128 100.0 0.0 0.0
170 12800.0 128 100.0 0.0 0.0
175 12800.0 128 100.0 0.0 0.0
180 12800.0 128 100.0 0.0 0.0
185 12800.0 128 100.0 0.0 0.0
190 12800.0 128 100.0 0.0 0.0
195 12800.0 128 100.0 0.0 0.0
200 12700.0 127 100.0 0.0 0.0
205 12800.0 128 100.0 0.0 0.0
210 12800.0 128 100.0 0.0 0.0
215 12800.0 128 100.0 0.0 0.0
220 12800.0 128 100.0 0.0 0.0
225 12800.0 128 100.0 0.0 0.0
230 12800.0 128 100.0 0.0 0.0
235 12800.0 128 100.0 0.0 0.0
240 12800.0 128 100.0 0.0 0.0
245 12800.0 128 100.0 0.0 0.0
250 12800.0 128 100.0 0.0 0.0
255 12800.0 128 100.0 0.0 0.0
260 12800.0 128 100.0 0.0 0.0
265 12700.0 127 100.0 0.0 0.0
270 12200.0 122 100.0 0.0 0.0
275 9200.0 92 100.0 0.0 0.0
280 4100.0 41 100.0 0.0 0.0
