0 12950.0 255 50.78431372549019 265.1304616334723 16.28282720025832
5 17225.0 255 67.54901960784314 1233.6343986413465 35.12313195945581
10 22625.0 255 88.72549019607843 642.5621429674231 25.348809498030143
15 24200.0 255 94.90196078431373 343.0021614945191 18.520317532227118
20 24950.0 255 97.84313725490196 157.73120271730738 12.559108356778653
25 25150.0 255 98.62745098039215 111.29766867376873 10.549771024708011
30 25250.0 256 98.6328125 110.8685661764706 10.5294143320733
35 25150.0 256 98.2421875 148.85876225490196 12.200768920641927
40 24850.0 255 97.45098039215686 224.7761309248109 14.992535840371065
45 24450.0 254 96.25984251968504 336.7464442438766 18.35065242011511
50 23650.0 253 93.47826086956522 587.2584541062803 24.233416063491344
55 23250.0 253 91.89723320158103 722.7751113620678 26.88447714503795
60 22800.0 251 90.83665338645419 770.6972111553785 27.761433881472666
65 22550.0 250 90.2 822.2489959839357 28.674884410995205
70 22525.0 249 90.46184738955823 808.3543852830677 28.431573739120875
75 22400.0 249 89.95983935742971 841.3290257805415 29.005672303543346
80 22700.0 249 91.16465863453816 723.0332620805805 26.88927782742743
85 22375.0 249 89.85943775100401 836.7745174245368 28.927055111513457
90 21825.0 248 88.00403225806451 981.5262994645423 31.32932012451822
95 21975.0 246 89.32926829268293 852.5074664011947 29.197730500865898
100 21900.0 245 89.38775510204081 865.4023084643694 29.417720993720256
105 21900.0 244 89.75409836065573 805.0833164676516 28.373990140049948
110 22225.0 244 91.0860655737705 704.6798050327194 26.54580578985538
115 21900.0 242 90.49586776859505 765.1057919824423 27.660545764363405
120 21375.0 242 88.32644628099173 934.2207914680566 30.565025625182397
125 21325.0 242 88.1198347107438 944.8942937484996 30.739132937487025
130 21525.0 241 89.31535269709543 841.0918049792531 29.001582801275745
135 21525.0 240 89.6875 842.4751569037657 29.025422596471625
140 21275.0 237 89.76793248945148 835.0094757920332 28.896530514787294
145 21575.0 237 91.03375527426161 726.9988557534149 26.96291630653878
150 21375.0 235 90.95744680851064 732.5195490089108 27.06509835579599
155 20750.0 235 88.29787234042553 968.2442262229496 31.11662298873304
160 20650.0 235 87.87234042553192 1000.7955991998545 31.635353628493778
165 20700.0 234 88.46153846153847 939.2538791680422 30.647249128886628
170 20400.0 234 87.17948717948718 1009.8217233410367 31.77769222805578
175 20425.0 233 87.66094420600858 1008.190580139115 31.75201694600069
180 20375.0 232 87.82327586206897 1011.7998022092848 31.808800703724824
185 20075.0 232 86.53017241379311 1108.3627220480669 33.29208197226582
190 19975.0 230 86.84782608695652 1035.3260869565217 32.17648344609028
195 20325.0 230 88.3695652173913 925.8235238276058 30.42734828780855
200 20175.0 230 87.71739130434783 975.6621416366054 31.235590944251484
205 20250.0 229 88.42794759825327 901.6844786639087 30.028061520249835
210 20000.0 226 88.49557522123894 867.0599803343166 29.44588223053126
215 20025.0 223 89.79820627802691 787.909546317618 28.069726509490934
220 19725.0 220 89.6590909090909 797.2576795350768 28.235751796881146
225 19950.0 220 90.68181818181819 706.1540058115402 26.573558395735038
230 20175.0 220 91.70454545454545 612.9488376919883 24.757803571641574
235 20500.0 220 93.18181818181819 478.4142797841428 21.872683415258926
240 20850.0 220 94.77272727272727 377.80199252801987 19.437129225480287
245 21025.0 220 95.56818181818181 308.46564964715645 17.563190189915854
250 21125.0 220 96.02272727272727 266.64331672893314 16.329216659991168
255 21225.0 220 96.47727272727273 218.69811124948114 14.788445193781568
260 21225.0 220 96.47727272727273 218.69811124948114 14.788445193781568
265 21025.0 218 96.44495412844037 220.5983384771488 14.852553264578747
270 20325.0 210 96.78571428571429 183.99692412850308 13.564546587649108
275 18450.0 191 96.59685863874346 198.88399007991183 14.102623517626492
280 11125.0 117 95.08547008547009 293.52711464780435 17.132633033127288
285 2775.0 29 95.6896551724138 270.93596059113304 16.460132459708003
290 500.0 5 100.0 0.0 0.0
