time - cumul- total_nodes - mean - pvariance - pstdev - mode 
0 475.0 256 1.85546875 131.34765625 11.460700513057656
5 350.0 256 1.3671875 86.35876225490196 9.292941528649687
10 400.0 256 1.5625 105.3921568627451 10.266068228038673
15 400.0 256 1.5625 105.3921568627451 10.266068228038673
20 400.0 256 1.5625 105.3921568627451 10.266068228038673
25 400.0 256 1.5625 105.3921568627451 10.266068228038673
30 400.0 256 1.5625 105.3921568627451 10.266068228038673
35 400.0 256 1.5625 105.3921568627451 10.266068228038673
40 400.0 256 1.5625 105.3921568627451 10.266068228038673
45 400.0 256 1.5625 105.3921568627451 10.266068228038673
50 400.0 256 1.5625 105.3921568627451 10.266068228038673
55 400.0 256 1.5625 105.3921568627451 10.266068228038673
60 400.0 256 1.5625 105.3921568627451 10.266068228038673
65 400.0 256 1.5625 105.3921568627451 10.266068228038673
70 400.0 256 1.5625 105.3921568627451 10.266068228038673
75 400.0 256 1.5625 105.3921568627451 10.266068228038673
80 400.0 256 1.5625 105.3921568627451 10.266068228038673
85 400.0 256 1.5625 105.3921568627451 10.266068228038673
90 400.0 256 1.5625 105.3921568627451 10.266068228038673
95 400.0 256 1.5625 105.3921568627451 10.266068228038673
100 400.0 256 1.5625 105.3921568627451 10.266068228038673
105 400.0 256 1.5625 105.3921568627451 10.266068228038673
110 400.0 256 1.5625 105.3921568627451 10.266068228038673
115 500.0 256 1.953125 143.22916666666666 11.967838846954226
120 750.0 255 2.9411764705882355 193.0870773506253 13.895577618459237
125 1850.0 255 7.254901960784314 449.1276825690906 21.192632742750266
130 3050.0 254 12.007874015748031 858.2054713516542 29.295144159939788
135 5025.0 254 19.783464566929133 1230.0912670007158 35.07265697093273
140 6125.0 254 24.114173228346456 1414.726043384893 37.61284412783608
145 7675.0 255 30.098039215686274 1750.4824764551493 41.83876762591304
150 8350.0 254 32.874015748031496 1874.5137095017274 43.29565462609068
155 9050.0 253 35.77075098814229 1959.4234268147316 44.26537503302927
160 10325.0 253 40.8102766798419 2110.1543384152083 45.93641625568116
165 11250.0 252 44.642857142857146 2177.361980648833 46.662211484763915
170 12300.0 252 48.80952380952381 2244.5930563460442 47.37713643041382
175 12825.0 252 50.892857142857146 2247.705606146841 47.409973699073504
180 13300.0 252 52.77777777777778 2248.229305002213 47.41549646478684
185 13525.0 250 54.1 2229.60843373494 47.21872969209294
190 14750.0 253 58.30039525691699 2247.2982934939455 47.40567786134848
195 15100.0 248 60.88709677419355 2224.1086587436334 47.16045651542861
200 15725.0 243 64.7119341563786 2176.7761793014315 46.65593402024475
205 16125.0 241 66.90871369294605 2137.3832987551864 46.23184290892141
210 16850.0 243 69.34156378600824 2057.2092983709144 45.35646920088593
215 17400.0 243 71.60493827160494 1979.6449341903885 44.49320098835763
220 17700.0 242 73.14049586776859 1925.9884777613934 43.88608524078439
225 17850.0 241 74.06639004149378 1881.9372406639004 43.381300587510054
230 18125.0 240 75.52083333333333 1785.8154637377963 42.25890987398748
235 18400.0 241 76.34854771784232 1782.0280082987551 42.214073580960594
240 18500.0 242 76.44628099173553 1776.9452350742429 42.15382823747142
245 18500.0 242 76.44628099173553 1776.9452350742429 42.15382823747142
250 18400.0 241 76.34854771784232 1782.0280082987551 42.214073580960594
255 18400.0 241 76.34854771784232 1782.0280082987551 42.214073580960594
260 18200.0 239 76.15062761506276 1792.2629302767132 42.33512643510957
265 18200.0 239 76.15062761506276 1792.2629302767132 42.33512643510957
270 18200.0 239 76.15062761506276 1792.2629302767132 42.33512643510957
275 18200.0 239 76.15062761506276 1792.2629302767132 42.33512643510957
280 18200.0 239 76.15062761506276 1792.2629302767132 42.33512643510957
285 18200.0 239 76.15062761506276 1792.2629302767132 42.33512643510957
290 18200.0 239 76.15062761506276 1792.2629302767132 42.33512643510957
295 18200.0 239 76.15062761506276 1792.2629302767132 42.33512643510957
300 18200.0 239 76.15062761506276 1792.2629302767132 42.33512643510957
305 18200.0 239 76.15062761506276 1792.2629302767132 42.33512643510957
310 18200.0 239 76.15062761506276 1792.2629302767132 42.33512643510957
315 18200.0 239 76.15062761506276 1792.2629302767132 42.33512643510957
320 18100.0 238 76.05042016806723 1797.415168599085 42.39593339695548
325 17700.0 234 75.64102564102564 1818.2568504456915 42.641023093327526
330 16600.0 223 74.43946188340807 1877.4996970064235 43.330124590248104
335 14900.0 206 72.33009708737865 1974.5441629173572 44.43584322275608
340 14800.0 205 72.1951219512195 1980.45193687231 44.50226889578002
345 14800.0 205 72.1951219512195 1980.45193687231 44.50226889578002
350 14800.0 205 72.1951219512195 1980.45193687231 44.50226889578002
355 14800.0 205 72.1951219512195 1980.45193687231 44.50226889578002
360 14800.0 205 72.1951219512195 1980.45193687231 44.50226889578002
365 14800.0 205 72.1951219512195 1980.45193687231 44.50226889578002
370 14800.0 205 72.1951219512195 1980.45193687231 44.50226889578002
375 14800.0 205 72.1951219512195 1980.45193687231 44.50226889578002
380 14800.0 205 72.1951219512195 1980.45193687231 44.50226889578002
385 14700.0 202 72.77227722772277 1953.9677848381855 44.20370781776327
390 13300.0 186 71.50537634408602 2007.9918628305725 44.81062220981285
395 10325.0 144 71.70138888888889 2003.9032148407146 44.764977547640015
400 4075.0 52 78.36538461538461 1691.8834841628961 41.13251127955715
