time - cumul- total_nodes - mean - pvariance - pstdev - mode 
0 0.0 64 0.0 0.0 0.0 
5 3150.0 64 49.21875 336.6815476190476 18.34888409737899
10 4425.0 64 69.140625 1502.8211805555557 38.76623763735083
15 5650.0 64 88.28125 793.030753968254 28.16080172808036
20 5900.0 64 92.1875 533.234126984127 23.09186278722717
25 6150.0 64 96.09375 282.11805555555554 16.79637030895531
30 6175.0 64 96.484375 215.6187996031746 14.683964028939005
35 6200.0 64 96.875 168.65079365079364 12.986562041232993
40 6250.0 64 97.65625 133.30853174603175 11.545931393613586
45 6325.0 64 98.828125 48.208085317460316 6.943204254338217
50 6400.0 64 100.0 0.0 0.0
55 6400.0 64 100.0 0.0 0.0
60 6400.0 64 100.0 0.0 0.0
65 6400.0 64 100.0 0.0 0.0
70 6400.0 64 100.0 0.0 0.0
75 6400.0 64 100.0 0.0 0.0
80 6400.0 64 100.0 0.0 0.0
85 6400.0 64 100.0 0.0 0.0
90 6400.0 64 100.0 0.0 0.0
95 6400.0 64 100.0 0.0 0.0
100 6400.0 64 100.0 0.0 0.0
105 6400.0 64 100.0 0.0 0.0
110 6400.0 64 100.0 0.0 0.0
115 6400.0 64 100.0 0.0 0.0
120 6300.0 64 98.4375 156.25 12.5
125 6000.0 64 93.75 595.2380952380952 24.397501823713327
130 5800.0 64 90.625 863.0952380952381 29.378482569650156
135 5100.0 64 79.6875 1644.345238095238 40.550526976788326
140 4600.0 64 71.875 2053.5714285714284 45.316348358748286
145 4100.0 64 64.0625 2338.7896825396824 48.361034754641906
150 4100.0 64 64.0625 2338.7896825396824 48.361034754641906
155 3900.0 64 60.9375 2418.154761904762 49.1747370293402
160 3600.0 64 56.25 2500.0 50.0
165 3600.0 64 56.25 2500.0 50.0
170 3200.0 64 50.0 2539.6825396825398 50.39526306789696
175 3000.0 64 46.875 2529.7619047619046 50.29673851018478
180 2900.0 64 45.3125 2517.3611111111113 50.1733107449679
185 2700.0 64 42.1875 2477.6785714285716 49.77628523130841
190 2300.0 64 35.9375 2338.7896825396824 48.361034754641906
195 2000.0 64 31.25 2182.5396825396824 46.717659215115674
200 1900.0 64 29.6875 2120.535714285714 46.04927485081295
205 1600.0 64 25.0 1904.7619047619048 43.643578047198474
210 1600.0 64 25.0 1904.7619047619048 43.643578047198474
215 1500.0 64 23.4375 1822.9166666666667 42.69562819149833
220 1100.0 64 17.1875 1445.9325396825398 38.02541965162962
225 1000.0 64 15.625 1339.2857142857142 36.59625273556999
230 800.0 64 12.5 1111.111111111111 33.333333333333336
235 400.0 64 6.25 595.2380952380952 24.397501823713327
240 200.0 64 3.125 307.53968253968253 17.536809360305043
245 100.0 64 1.5625 156.25 12.5
250 0.0 64 0.0 0.0 0.0
255 0.0 64 0.0 0.0 0.0
260 0.0 64 0.0 0.0 0.0
265 0.0 64 0.0 0.0 0.0
270 0.0 64 0.0 0.0 0.0
275 0.0 64 0.0 0.0 0.0
280 0.0 64 0.0 0.0 0.0
285 0.0 64 0.0 0.0 0.0
290 0.0 64 0.0 0.0 0.0
295 0.0 64 0.0 0.0 0.0
300 0.0 64 0.0 0.0 0.0
305 0.0 64 0.0 0.0 0.0
310 0.0 64 0.0 0.0 0.0
315 0.0 64 0.0 0.0 0.0
320 0.0 64 0.0 0.0 0.0
325 0.0 64 0.0 0.0 0.0
330 0.0 64 0.0 0.0 0.0
335 0.0 64 0.0 0.0 0.0
340 0.0 64 0.0 0.0 0.0
345 0.0 64 0.0 0.0 0.0
350 0.0 64 0.0 0.0 0.0
355 0.0 64 0.0 0.0 0.0
360 0.0 64 0.0 0.0 0.0
365 0.0 64 0.0 0.0 0.0
370 0.0 64 0.0 0.0 0.0
375 0.0 64 0.0 0.0 0.0
380 0.0 64 0.0 0.0 0.0
385 0.0 63 0.0 0.0 0.0
390 0.0 58 0.0 0.0 0.0
395 0.0 46 0.0 0.0 0.0
400 0.0 18 0.0 0.0 0.0
